PH,EC,TDS,ALK,TH,F,CL,NO3,SO4,CA,MG,qi_wi,EWQI,EWQI_CLASSIF
49.33333333333335,319.0,64.1,291.6666666666667,126.66666666666667,60.0,25.6,164.44444444444446,5.2,154.66666666666666,73.33333333333333,97.950468223792,97.950468223792,Very Poor
5.99999999999999,406.3333333333333,81.7,441.6666666666667,143.33333333333334,76.66666666666666,36.8,6.666666666666667,4.8,106.66666666666667,183.33333333333334,95.11350697954946,95.11350697954946,Very Poor
20.66666666666664,268.3333333333333,53.9,275.0,120.0,53.333333333333336,14.0,46.666666666666664,9.2,154.66666666666666,56.666666666666664,71.32470688113138,71.32470688113138,Poor
41.33333333333334,321.3333333333333,64.6,291.6666666666667,100.0,55.333333333333336,22.8,133.33333333333334,6.0,85.33333333333333,113.33333333333333,89.33322298404843,89.33322298404843,Very Poor
27.999999999999996,303.3333333333333,61.0,275.0,113.33333333333333,66.66666666666667,28.4,4.444444444444445,7.2,170.66666666666666,16.666666666666668,70.47821363879679,70.47821363879679,Poor
30.666666666666668,254.66666666666666,51.2,241.66666666666666,110.0,78.66666666666667,20.0,97.77777777777777,4.8,101.33333333333333,113.33333333333333,78.96451111716742,78.96451111716742,Very Poor
29.33333333333336,292.0,58.7,275.0,100.0,77.33333333333333,25.6,106.66666666666667,5.6,69.33333333333333,153.33333333333334,85.39740652040767,85.39740652040767,Very Poor
78.66666666666664,858.0,172.5,316.6666666666667,193.33333333333334,56.666666666666664,119.2,320.0,83.2,74.66666666666667,356.6666666666667,215.3145292975978,215.3145292975978,Unsuitable
34.666666666666636,1564.0,314.4,816.6666666666666,433.3333333333333,93.33333333333333,227.2,822.2222222222222,172.8,106.66666666666667,893.3333333333334,440.3877696551275,440.3877696551275,Unsuitable
65.33333333333336,165.0,33.2,100.0,70.0,19.333333333333332,39.6,75.55555555555556,2.8,74.66666666666667,56.666666666666664,58.17020405169006,58.17020405169006,Poor
48.66666666666669,823.0,165.4,300.0,300.0,20.0,184.4,88.88888888888889,83.6,90.66666666666667,583.3333333333334,214.8715420791651,214.8715420791651,Unsuitable
50.0,4516.666666666667,907.9,191.66666666666666,1000.0,83.33333333333333,1560.0,4.444444444444445,424.8,373.3333333333333,1840.0,954.4891474601374,954.4891474601374,Unsuitable
70.6666666666667,354.0,71.2,125.0,126.66666666666667,17.333333333333332,62.4,244.44444444444446,48.4,90.66666666666667,166.66666666666666,119.71714402688626,119.71714402688626,Unsuitable
32.00000000000003,1652.0,332.1,275.0,566.6666666666666,20.0,524.8,28.88888888888889,106.4,346.6666666666667,840.0,390.22208544088727,390.22208544088727,Unsuitable
66.66666666666667,281.0,56.5,200.0,70.0,33.333333333333336,36.8,26.666666666666668,45.6,64.0,73.33333333333333,71.98034485569167,71.98034485569167,Poor
40.666666666666686,1964.3333333333333,394.8,158.33333333333334,633.3333333333334,28.666666666666668,581.6,208.88888888888889,348.0,426.6666666666667,880.0,488.1783373933135,488.1783373933135,Unsuitable
54.666666666666686,336.0,67.5,141.66666666666666,123.33333333333333,58.666666666666664,65.2,15.555555555555555,60.4,117.33333333333333,120.0,91.22231055403624,91.22231055403624,Very Poor
49.33333333333335,497.6666666666667,100.0,225.0,136.66666666666666,23.333333333333332,90.8,128.88888888888889,38.0,112.0,160.0,123.79096006824977,123.79096006824977,Unsuitable
73.33333333333331,557.6666666666666,112.1,75.0,116.66666666666667,26.0,147.6,144.44444444444446,59.6,128.0,86.66666666666667,134.5134386065856,134.5134386065856,Unsuitable
85.99999999999994,325.6666666666667,65.5,133.33333333333334,60.0,62.666666666666664,39.6,11.11111111111111,85.2,48.0,73.33333333333333,79.95219539143449,79.95219539143449,Very Poor
43.33333333333335,3011.6666666666665,605.3,125.0,766.6666666666666,55.333333333333336,1049.6,137.77777777777777,284.4,320.0,1360.0,678.6107372326023,678.6107372326023,Unsuitable
53.33333333333332,410.0,82.4,133.33333333333334,153.33333333333334,40.0,65.2,333.3333333333333,54.0,149.33333333333334,143.33333333333334,139.80863652898887,139.80863652898887,Unsuitable
34.666666666666636,776.6666666666666,156.1,125.0,333.3333333333333,26.0,241.2,151.11111111111111,57.6,373.3333333333333,240.0,210.0825209180201,210.0825209180201,Unsuitable
52.666666666666664,415.6666666666667,83.5,200.0,130.0,38.666666666666664,76.4,100.0,38.4,85.33333333333333,183.33333333333334,111.25265959477744,111.25265959477744,Unsuitable
85.3333333333333,244.33333333333334,49.1,108.33333333333333,86.66666666666667,20.0,45.2,100.0,36.0,53.333333333333336,126.66666666666667,81.51776177762311,81.51776177762311,Very Poor
52.00000000000002,520.0,104.5,133.33333333333334,173.33333333333334,29.333333333333332,136.0,124.44444444444444,47.6,149.33333333333334,193.33333333333334,139.10904889954483,139.10904889954483,Unsuitable
50.0,463.0,93.1,300.0,170.0,23.333333333333332,62.4,108.88888888888889,34.0,112.0,240.0,125.04339039539457,125.04339039539457,Unsuitable
60.66666666666668,456.3333333333333,91.7,175.0,120.0,23.333333333333332,102.0,77.77777777777777,48.4,96.0,143.33333333333334,113.20602513042678,113.20602513042678,Unsuitable
-9.333333333333313,1228.3333333333333,246.9,108.33333333333333,533.3333333333334,26.0,411.2,88.88888888888889,121.2,426.6666666666667,640.0,320.5806661978221,320.5806661978221,Unsuitable
61.99999999999998,1457.6666666666667,293.0,300.0,433.3333333333333,73.33333333333334,382.8,177.77777777777777,144.0,293.3333333333333,600.0,349.0523161456881,349.0523161456881,Unsuitable
75.33333333333339,285.6666666666667,57.4,208.33333333333334,113.33333333333333,10.0,28.4,122.22222222222223,26.0,122.66666666666667,86.66666666666667,88.54198826365844,88.54198826365844,Very Poor
60.00000000000002,627.3333333333334,126.1,150.0,133.33333333333334,150.66666666666666,156.0,151.11111111111111,31.6,112.0,153.33333333333334,153.7502113907399,153.7502113907399,Unsuitable
83.99999999999999,1171.3333333333333,235.4,633.3333333333334,266.6666666666667,56.666666666666664,269.6,115.55555555555556,0.4,346.6666666666667,120.0,245.82405800285306,245.82405800285306,Unsuitable
71.33333333333336,296.3333333333333,59.6,200.0,90.0,26.666666666666668,28.4,106.66666666666667,34.0,74.66666666666667,103.33333333333333,85.25263263304296,85.25263263304296,Very Poor
61.333333333333336,289.3333333333333,58.2,158.33333333333334,60.0,42.666666666666664,51.2,64.44444444444444,12.4,74.66666666666667,33.333333333333336,70.84565939021404,70.84565939021404,Poor
8.000000000000007,373.3333333333333,75.0,266.6666666666667,120.0,20.0,56.8,17.77777777777778,37.6,112.0,120.0,85.03951377136863,85.03951377136863,Very Poor
72.0,1057.6666666666667,212.6,183.33333333333334,316.6666666666667,28.666666666666668,298.0,80.0,110.8,240.0,400.0,251.31430324526912,251.31430324526912,Unsuitable
84.66666666666664,899.6666666666666,180.8,158.33333333333334,233.33333333333334,17.333333333333332,241.2,213.33333333333334,85.6,266.6666666666667,160.0,217.82740580463187,217.82740580463187,Unsuitable
85.3333333333333,459.3333333333333,92.3,141.66666666666666,96.66666666666667,26.666666666666668,99.2,137.77777777777777,57.6,85.33333333333333,103.33333333333333,118.18238064085486,118.18238064085486,Unsuitable
57.33333333333335,498.0,100.1,383.3333333333333,203.33333333333334,17.333333333333332,48.4,73.33333333333333,56.0,106.66666666666667,326.6666666666667,136.7732616313176,136.7732616313176,Unsuitable
59.333333333333314,330.0,66.3,133.33333333333334,153.33333333333334,20.0,42.4,277.77777777777777,54.8,133.33333333333334,166.66666666666666,123.08358260919127,123.08358260919127,Unsuitable
36.0,661.3333333333334,132.9,150.0,240.0,8.666666666666666,136.0,411.1111111111111,89.2,218.66666666666666,246.66666666666666,201.9086811880469,201.9086811880469,Unsuitable
73.99999999999996,263.6666666666667,53.0,125.0,93.33333333333333,35.333333333333336,36.8,168.88888888888889,34.8,122.66666666666667,40.0,88.08670967985915,88.08670967985915,Very Poor
85.99999999999994,1964.0,394.8,408.3333333333333,500.0,100.0,510.4,84.44444444444444,225.6,266.6666666666667,800.0,439.50470831759014,439.50470831759014,Unsuitable
50.0,339.0,68.1,183.33333333333334,110.0,20.0,56.8,28.88888888888889,43.6,101.33333333333333,113.33333333333333,85.31994997948466,85.31994997948466,Very Poor
64.66666666666664,564.0,113.4,116.66666666666667,176.66666666666666,23.333333333333332,167.6,84.44444444444444,34.8,112.0,43.333333333333336,127.51258732081408,127.51258732081408,Unsuitable
63.33333333333334,214.33333333333334,43.1,183.33333333333334,83.33333333333333,20.666666666666668,22.8,15.555555555555555,8.0,48.0,130.0,61.07019514648633,61.07019514648633,Poor
73.99999999999996,190.33333333333334,38.3,166.66666666666666,60.0,0.0,22.8,0.0,2.8,37.333333333333336,90.0,50.31412826854649,50.31412826854649,Poor
50.66666666666665,746.0,149.9,108.33333333333333,276.6666666666667,46.666666666666664,192.8,177.77777777777777,62.4,213.33333333333334,343.3333333333333,200.51732163622623,200.51732163622623,Unsuitable
65.33333333333336,3673.3333333333335,738.3,150.0,933.3333333333334,32.0,1404.0,57.77777777777778,65.2,773.3333333333334,1080.0,777.3805954723762,777.3805954723762,Unsuitable
36.0,1733.3333333333333,348.4,41.666666666666664,683.3333333333334,23.333333333333332,666.4,106.66666666666667,30.8,480.0,920.0,437.13614794287525,437.13614794287525,Unsuitable
84.66666666666664,941.6666666666666,189.3,258.3333333333333,300.0,40.0,298.0,62.22222222222222,0.8,293.3333333333333,280.0,223.15168769509285,223.15168769509285,Unsuitable
73.33333333333331,299.3333333333333,60.2,158.33333333333334,93.33333333333333,24.0,51.6,77.77777777777777,30.8,80.0,106.66666666666667,84.86956029537629,84.86956029537629,Very Poor
85.99999999999994,654.3333333333334,131.5,341.6666666666667,266.6666666666667,32.0,110.8,146.66666666666666,58.8,138.66666666666666,433.3333333333333,188.4781447590487,188.4781447590487,Unsuitable
58.00000000000001,410.3333333333333,82.5,75.0,133.33333333333334,66.66666666666667,85.2,146.66666666666666,64.0,90.66666666666667,183.33333333333334,120.14409485535127,120.14409485535127,Unsuitable
101.99999999999996,433.3333333333333,87.1,116.66666666666667,116.66666666666667,49.333333333333336,65.2,213.33333333333334,70.0,53.333333333333336,200.0,131.70131343452846,131.70131343452846,Unsuitable
32.00000000000003,3770.0,757.8,158.33333333333334,1366.6666666666667,30.0,1318.8,68.88888888888889,254.4,1760.0,640.0,855.2264123227709,855.2264123227709,Unsuitable
83.33333333333333,178.33333333333334,35.8,141.66666666666666,76.66666666666667,0.0,22.8,0.0,21.2,42.666666666666664,120.0,55.998277691220125,55.998277691220125,Poor
-9.333333333333313,278.3333333333333,55.9,141.66666666666666,100.0,20.0,39.6,40.0,29.2,58.666666666666664,153.33333333333334,67.26686716982248,67.26686716982248,Poor
70.00000000000004,208.33333333333334,41.9,150.0,66.66666666666667,3.3333333333333335,20.0,73.33333333333333,7.6,58.666666666666664,73.33333333333333,60.58927064309672,60.58927064309672,Poor
77.33333333333334,361.6666666666667,72.7,150.0,80.0,83.33333333333333,59.6,75.55555555555556,65.6,37.333333333333336,136.66666666666666,98.19553826459045,98.19553826459045,Very Poor
60.00000000000002,169.0,34.0,125.0,60.0,0.0,20.0,28.88888888888889,4.4,37.333333333333336,16.666666666666668,42.37426893807434,42.37426893807434,Good
64.66666666666664,230.66666666666666,46.4,200.0,83.33333333333333,0.0,34.0,17.77777777777778,4.0,42.666666666666664,136.66666666666666,63.48822752272666,63.48822752272666,Poor
85.3333333333333,128.66666666666666,25.9,83.33333333333333,43.333333333333336,13.333333333333334,20.0,15.555555555555555,6.0,42.666666666666664,40.0,41.57617767083289,41.57617767083289,Good
71.33333333333336,148.0,29.7,125.0,56.666666666666664,10.0,17.2,26.666666666666668,3.6,42.666666666666664,73.33333333333333,46.76322827832124,46.76322827832124,Good
70.00000000000004,393.3333333333333,79.1,100.0,120.0,15.333333333333334,73.6,155.55555555555554,38.8,101.33333333333333,136.66666666666666,109.95925741567247,109.95925741567247,Unsuitable
85.99999999999994,254.33333333333334,51.1,158.33333333333334,100.0,20.0,48.4,15.555555555555555,19.2,74.66666666666667,126.66666666666667,74.84006181627608,74.84006181627608,Poor
36.0,1499.6666666666667,301.4,58.333333333333336,666.6666666666666,54.666666666666664,510.4,104.44444444444444,151.2,480.0,1213.3333333333333,432.6531078692076,432.6531078692076,Unsuitable
64.0,198.0,39.8,158.33333333333334,70.0,27.333333333333332,22.8,24.444444444444443,6.0,69.33333333333333,63.333333333333336,55.17013769440731,55.17013769440731,Poor
85.3333333333333,453.3333333333333,91.1,300.0,113.33333333333333,43.333333333333336,82.4,75.55555555555556,3.6,80.0,153.33333333333334,112.22011722367927,112.22011722367927,Unsuitable
58.66666666666666,378.6666666666667,76.1,150.0,90.0,43.333333333333336,88.0,73.33333333333333,16.4,80.0,966.6666666666666,165.42778916180853,165.42778916180853,Unsuitable
85.3333333333333,653.3333333333334,131.3,100.0,96.66666666666667,32.0,198.4,64.44444444444444,43.6,117.33333333333333,56.666666666666664,137.22814257074532,137.22814257074532,Unsuitable
56.66666666666665,1675.3333333333333,336.7,50.0,366.6666666666667,25.333333333333332,538.8,26.666666666666668,165.6,346.6666666666667,360.0,343.5542218659504,343.5542218659504,Unsuitable
77.33333333333334,559.0,112.4,91.66666666666667,170.0,20.0,127.6,133.33333333333334,77.6,117.33333333333333,233.33333333333334,148.48812215010878,148.48812215010878,Unsuitable
69.33333333333327,899.3333333333334,180.8,300.0,233.33333333333334,32.0,226.8,13.333333333333334,65.2,240.0,200.0,193.90415070702306,193.90415070702306,Unsuitable
96.66666666666663,411.6666666666667,82.7,216.66666666666666,100.0,66.66666666666667,59.6,24.444444444444443,62.8,42.666666666666664,176.66666666666666,104.93887741160334,104.93887741160334,Unsuitable
79.3333333333333,876.3333333333334,176.1,183.33333333333334,193.33333333333334,50.0,272.8,75.55555555555556,36.8,74.66666666666667,356.6666666666667,200.62205097463567,200.62205097463567,Unsuitable
37.33333333333331,2622.0,527.0,41.666666666666664,783.3333333333334,23.333333333333332,992.4,62.22222222222222,97.6,986.6666666666666,400.0,566.279747182243,566.279747182243,Unsuitable
52.00000000000002,566.6666666666666,113.9,83.33333333333333,143.33333333333334,50.666666666666664,122.0,104.44444444444444,89.2,133.33333333333334,143.33333333333334,136.1707180379613,136.1707180379613,Unsuitable
75.33333333333339,345.0,69.3,91.66666666666667,63.333333333333336,26.666666666666668,65.2,77.77777777777777,36.8,58.666666666666664,63.333333333333336,82.89832920562525,82.89832920562525,Very Poor
50.66666666666665,242.0,48.6,104.16666666666667,73.33333333333333,62.666666666666664,54.0,31.11111111111111,14.4,85.33333333333333,50.0,64.59014621172386,64.59014621172386,Poor
97.33333333333339,185.66666666666666,37.3,116.66666666666667,66.66666666666667,30.0,17.2,17.77777777777778,32.4,42.666666666666664,96.66666666666667,59.75631967517125,59.75631967517125,Poor
67.99999999999997,281.3333333333333,56.5,191.66666666666666,60.0,73.33333333333334,48.4,37.77777777777778,7.2,37.333333333333336,16.666666666666668,65.87081372344534,65.87081372344534,Poor
67.33333333333331,346.3333333333333,69.6,199.16666666666666,140.0,14.0,51.2,188.88888888888889,11.2,112.0,170.0,110.6406046002598,110.6406046002598,Unsuitable
84.66666666666664,155.33333333333334,31.2,125.0,60.0,2.6666666666666665,20.0,17.77777777777778,15.6,26.666666666666668,106.66666666666667,51.44078397891819,51.44078397891819,Poor
79.99999999999996,395.3333333333333,79.5,150.0,90.0,50.666666666666664,90.8,40.0,48.0,58.666666666666664,126.66666666666667,99.10270065177578,99.10270065177578,Very Poor
77.33333333333334,323.3333333333333,65.0,116.66666666666667,70.0,51.333333333333336,56.8,42.22222222222222,40.8,53.333333333333336,86.66666666666667,80.62100947066983,80.62100947066983,Very Poor
38.00000000000002,4026.6666666666665,809.4,83.33333333333333,783.3333333333334,30.0,1404.0,40.0,351.6,533.3333333333334,1080.0,806.8984100567322,806.8984100567322,Unsuitable
75.33333333333339,198.66666666666666,39.9,91.66666666666667,73.33333333333333,66.66666666666667,22.8,48.888888888888886,37.6,53.333333333333336,96.66666666666667,65.92201049587658,65.92201049587658,Poor
54.666666666666686,264.3333333333333,53.1,208.33333333333334,96.66666666666667,13.333333333333334,36.8,42.22222222222222,14.8,53.333333333333336,153.33333333333334,73.92543784160264,73.92543784160264,Poor
85.3333333333333,854.6666666666666,171.8,400.0,126.66666666666667,80.0,170.4,88.88888888888889,54.0,53.333333333333336,226.66666666666666,179.2162664872775,179.2162664872775,Unsuitable
57.33333333333335,276.6666666666667,55.6,166.66666666666666,110.0,5.333333333333333,39.6,177.77777777777777,6.0,53.333333333333336,186.66666666666666,93.00914538152313,93.00914538152313,Very Poor
62.66666666666669,1503.6666666666667,302.2,316.6666666666667,266.6666666666667,96.66666666666667,454.4,13.333333333333334,35.6,213.33333333333334,326.6666666666667,293.1311506040348,293.1311506040348,Unsuitable
